adjacent_pair	preset	pair_label	stage	row_role	genome	chr	block_count	partner_count	aln_sum
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr2	640	1	46035286
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr3	670	1	49770312
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr4	655	1	49927955
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr5	516	1	39990074
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr6	438	1	32602498
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr7	516	1	38239822
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr8	402	1	29797188
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr9	405	1	30595294
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr10	274	1	20589871
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr11	298	1	22990229
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr12	303	1	22716531
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr13	221	1	16221889
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr14	226	1	16301255
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chr15	233	1	17098497
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	lower	hai_lion	chrX	458	1	36741475
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_1	737	2	56211963
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_2	640	1	46035286
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_3	784	1	61754866
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_4	670	1	49770312
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_5	655	1	49927955
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_6	226	1	16301255
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_7	438	1	32602498
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_8	402	1	29797188
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_9	516	1	38239822
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_10	405	1	30595294
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_11	458	1	36741475
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_12	274	1	20589871
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_13	303	1	22716531
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_14	298	1	22990229
1	asm5	walrus_vs_hai_lion	initial_after_partner_prune	upper	walrus	HiC_scaffold_15	233	1	17098497
